typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","446","MAC","China, Macao SAR","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","99051","false","8","kg","99051","false","99051","false","0","false",,"1282102","1282102","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","450","MDG","Madagascar","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","182384","false","8","kg","182384","false","182384","false","0","false",,"1315982","1315982","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","454","MWI","Malawi","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1746","false","8","kg","1746","false","1746","false","0","false",,"25505","25505","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","458","MYS","Malaysia","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14872671","false","8","kg","14872671","false","14872671","false","0","false",,"88953960","88953960","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","462","MDV","Maldives","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18145","false","8","kg","18145","false","18145","false","0","false",,"156701","156701","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","466","MLI","Mali","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18592","false","8","kg","18592","false","18592","false","0","false",,"287600","287600","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","470","MLT","Malta","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","561513","false","8","kg","561513","false","561513","false","0","false",,"2038551","2038551","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","473","A79","LAIA, nes","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7300","false","8","kg","7300","false","7300","false","0","false",,"23453","23453","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","478","MRT","Mauritania","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10495","false","8","kg","10495","false","10495","false","0","false",,"91951","91951","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","480","MUS","Mauritius","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5950","false","8","kg","5950","false","5950","false","0","false",,"34663","34663","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","484","MEX","Mexico","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","56251675","false","8","kg","56251675","false","56251675","false","0","false",,"260019479","260019479","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","490","S19","Other Asia, nes","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39672951","false","8","kg","39672951","false","39672951","false","0","false",,"200099240","200099240","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","496","MNG","Mongolia","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4896.251","true","8","kg","4812","false","4896.251","true","0","false",,"62037","62037","6","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","498","MDA","Rep. of Moldova","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","156.063","true","8","kg","155","false","156.063","true","0","false",,"2319","2319","6","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","499","MNE","Montenegro","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1040","false","8","kg","1040","false","1040","false","0","false",,"6541","6541","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","504","MAR","Morocco","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5488888","false","8","kg","5488888","false","5488888","false","0","false",,"6775480","6775480","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","508","MOZ","Mozambique","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","155051","false","8","kg","155051","false","155051","false","0","false",,"474322","474322","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","512","OMN","Oman","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27465","false","8","kg","27465","false","27465","false","0","false",,"496730","496730","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5209","false","8","kg","5209","false","5209","false","0","false",,"40236","40236","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","524","NPL","Nepal","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","666570","false","8","kg","666570","false","666570","false","0","false",,"4159589","4159589","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25438914","false","8","kg","25438914","false","25438914","false","0","false",,"72694178","72694178","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","531","CUW","Curaçao","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5733","false","8","kg","5733","false","5733","false","0","false",,"45194","45194","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","533","ABW","Aruba","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","8","kg","7","false","7","false","0","false",,"109","109","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","540","NCL","New Caledonia","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1438","false","8","kg","1438","false","1438","false","0","false",,"13886","13886","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","548","VUT","Vanuatu","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","687","false","8","kg","687","false","687","false","0","false",,"5256","5256","0","true","false",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","554","NZL","New Zealand","0","W00","World","H5","HS","true","850300","Electric motors and generators; parts suitable for use solely or principally with the machines of heading no. 8501 or 8502","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","198632.567","true","8","kg","198324","false","198632.567","true","0","false",,"1418194","1418194","6","true","false",
